1.59,MBytes,13.4,Mbits/sec,13.4,6105
1.7,MBytes,14.3,Mbits/sec,14.3,6106
1.63,MBytes,13.6,Mbits/sec,13.6,6107
1.47,MBytes,12.3,Mbits/sec,12.3,6108
1.58,MBytes,13.3,Mbits/sec,13.3,6109
1.79,MBytes,15.1,Mbits/sec,15.1,6110
1.79,MBytes,15,Mbits/sec,15,6111
1.76,MBytes,14.8,Mbits/sec,14.8,6112
1.71,MBytes,14.3,Mbits/sec,14.3,6113
1.44,MBytes,12.1,Mbits/sec,12.1,6114
1.56,MBytes,13.1,Mbits/sec,13.1,6115
1.77,MBytes,14.9,Mbits/sec,14.9,6116
1.67,MBytes,14,Mbits/sec,14,6117
1.84,MBytes,15.4,Mbits/sec,15.4,6118
1.83,MBytes,15.4,Mbits/sec,15.4,6119
1.76,MBytes,14.8,Mbits/sec,14.8,6120
1.75,MBytes,14.7,Mbits/sec,14.7,6121
1.34,MBytes,11.3,Mbits/sec,11.3,6122
1.49,MBytes,12.5,Mbits/sec,12.5,6123
1.83,MBytes,15.3,Mbits/sec,15.3,6124
1.68,MBytes,14.1,Mbits/sec,14.1,6125
1.68,MBytes,14.1,Mbits/sec,14.1,6126
1.77,MBytes,14.9,Mbits/sec,14.9,6127
1.47,MBytes,12.3,Mbits/sec,12.3,6128
1.53,MBytes,12.8,Mbits/sec,12.8,6129
1.71,MBytes,14.4,Mbits/sec,14.4,6130
1.58,MBytes,13.2,Mbits/sec,13.2,6131
1.41,MBytes,11.8,Mbits/sec,11.8,6132
1.62,MBytes,13.6,Mbits/sec,13.6,6133
1.78,MBytes,14.9,Mbits/sec,14.9,6134
1.31,MBytes,11,Mbits/sec,11,6135
1.3,MBytes,10.9,Mbits/sec,10.9,6136
1.55,MBytes,13,Mbits/sec,13,6137
1.61,MBytes,13.5,Mbits/sec,13.5,6138
1.19,MBytes,10,Mbits/sec,10,6139
275,KBytes,2.25,Mbits/sec,2.25,6140
1.22,MBytes,10.3,Mbits/sec,10.3,6141
1.01,MBytes,8.47,Mbits/sec,8.47,6142
1.24,MBytes,10.4,Mbits/sec,10.4,6143
1.14,MBytes,9.59,Mbits/sec,9.59,6144
1.23,MBytes,10.3,Mbits/sec,10.3,6145
1.08,MBytes,9.07,Mbits/sec,9.07,6146
1.53,MBytes,12.9,Mbits/sec,12.9,6147
1.46,MBytes,12.3,Mbits/sec,12.3,6148
1.55,MBytes,13,Mbits/sec,13,6149
1.8,MBytes,15.1,Mbits/sec,15.1,6150
1.39,MBytes,11.6,Mbits/sec,11.6,6151
1.83,MBytes,15.4,Mbits/sec,15.4,6152
1.68,MBytes,14.1,Mbits/sec,14.1,6153
1.53,MBytes,12.8,Mbits/sec,12.8,6154
1.83,MBytes,15.4,Mbits/sec,15.4,6155
1.64,MBytes,13.8,Mbits/sec,13.8,6156
1.54,MBytes,13,Mbits/sec,13,6157
1.89,MBytes,15.8,Mbits/sec,15.8,6158
1.79,MBytes,15.1,Mbits/sec,15.1,6159
1.72,MBytes,14.4,Mbits/sec,14.4,6160
1.56,MBytes,13.1,Mbits/sec,13.1,6161
1.85,MBytes,15.6,Mbits/sec,15.6,6162
1.63,MBytes,13.7,Mbits/sec,13.7,6163
1.83,MBytes,15.3,Mbits/sec,15.3,6164
1.72,MBytes,14.4,Mbits/sec,14.4,6165
1.73,MBytes,14.5,Mbits/sec,14.5,6166
1.64,MBytes,13.8,Mbits/sec,13.8,6167
1.78,MBytes,14.9,Mbits/sec,14.9,6168
1.74,MBytes,14.6,Mbits/sec,14.6,6169
1.78,MBytes,15,Mbits/sec,15,6170
1.78,MBytes,15,Mbits/sec,15,6171
1.77,MBytes,14.9,Mbits/sec,14.9,6172
1.76,MBytes,14.8,Mbits/sec,14.8,6173
1.74,MBytes,14.6,Mbits/sec,14.6,6174
1.79,MBytes,15,Mbits/sec,15,6175
1.81,MBytes,15.2,Mbits/sec,15.2,6176
1.78,MBytes,14.9,Mbits/sec,14.9,6177
1.87,MBytes,15.7,Mbits/sec,15.7,6178
1.63,MBytes,13.6,Mbits/sec,13.6,6179
1.85,MBytes,15.5,Mbits/sec,15.5,6180
1.82,MBytes,15.2,Mbits/sec,15.2,6181
1.58,MBytes,13.2,Mbits/sec,13.2,6182
1.87,MBytes,15.7,Mbits/sec,15.7,6183
2.01,MBytes,16.9,Mbits/sec,16.9,6184
1.74,MBytes,14.6,Mbits/sec,14.6,6185
1.8,MBytes,15.1,Mbits/sec,15.1,6186
1.79,MBytes,15,Mbits/sec,15,6187
1.81,MBytes,15.2,Mbits/sec,15.2,6188
1.7,MBytes,14.3,Mbits/sec,14.3,6189
1.7,MBytes,14.2,Mbits/sec,14.2,6190
1.64,MBytes,13.8,Mbits/sec,13.8,6191
1.88,MBytes,15.8,Mbits/sec,15.8,6192
914,KBytes,7.48,Mbits/sec,7.48,6193
1.93,MBytes,16.2,Mbits/sec,16.2,6194
1.85,MBytes,15.5,Mbits/sec,15.5,6195
1.84,MBytes,15.4,Mbits/sec,15.4,6196
1.91,MBytes,16,Mbits/sec,16,6197
1.89,MBytes,15.9,Mbits/sec,15.9,6198
1.88,MBytes,15.8,Mbits/sec,15.8,6199
1.67,MBytes,14,Mbits/sec,14,6200
1.86,MBytes,15.6,Mbits/sec,15.6,6201
1.77,MBytes,14.8,Mbits/sec,14.8,6202
1.64,MBytes,13.7,Mbits/sec,13.7,6203
1.82,MBytes,15.2,Mbits/sec,15.2,6204
1.78,MBytes,15,Mbits/sec,15,6205
1.76,MBytes,14.7,Mbits/sec,14.7,6206
1.65,MBytes,13.9,Mbits/sec,13.9,6207
1.32,MBytes,11,Mbits/sec,11,6208
1.56,MBytes,13.1,Mbits/sec,13.1,6209
1.36,MBytes,11.4,Mbits/sec,11.4,6210
1.53,MBytes,12.8,Mbits/sec,12.8,6211
1.51,MBytes,12.6,Mbits/sec,12.6,6212
1.4,MBytes,11.7,Mbits/sec,11.7,6213
1.74,MBytes,14.6,Mbits/sec,14.6,6214
1.79,MBytes,15,Mbits/sec,15,6215
1.73,MBytes,14.5,Mbits/sec,14.5,6216
1.89,MBytes,15.8,Mbits/sec,15.8,6217
1.75,MBytes,14.7,Mbits/sec,14.7,6218
1.79,MBytes,15,Mbits/sec,15,6219
1.81,MBytes,15.2,Mbits/sec,15.2,6220
1.75,MBytes,14.7,Mbits/sec,14.7,6221
1.78,MBytes,14.9,Mbits/sec,14.9,6222
1.74,MBytes,14.6,Mbits/sec,14.6,6223
1.58,MBytes,13.3,Mbits/sec,13.3,6224
980,KBytes,8.03,Mbits/sec,8.03,6225
2.18,MBytes,18.3,Mbits/sec,18.3,6226
1.74,MBytes,14.6,Mbits/sec,14.6,6227
1.84,MBytes,15.5,Mbits/sec,15.5,6228
1.84,MBytes,15.5,Mbits/sec,15.5,6229
1.9,MBytes,15.9,Mbits/sec,15.9,6230
1.91,MBytes,16,Mbits/sec,16,6231
1.89,MBytes,15.9,Mbits/sec,15.9,6232
1.89,MBytes,15.9,Mbits/sec,15.9,6233
1.6,MBytes,13.4,Mbits/sec,13.4,6234
1.87,MBytes,15.7,Mbits/sec,15.7,6235
1.83,MBytes,15.3,Mbits/sec,15.3,6236
1.75,MBytes,14.7,Mbits/sec,14.7,6237
1.75,MBytes,14.7,Mbits/sec,14.7,6238
1.68,MBytes,14.1,Mbits/sec,14.1,6239
1.68,MBytes,14.1,Mbits/sec,14.1,6240
1.76,MBytes,14.8,Mbits/sec,14.8,6241
1.74,MBytes,14.6,Mbits/sec,14.6,6242
1.8,MBytes,15.1,Mbits/sec,15.1,6243
1.63,MBytes,13.7,Mbits/sec,13.7,6244
1.68,MBytes,14.1,Mbits/sec,14.1,6245
1.76,MBytes,14.8,Mbits/sec,14.8,6246
1.69,MBytes,14.2,Mbits/sec,14.2,6247
1.83,MBytes,15.4,Mbits/sec,15.4,6248
1.59,MBytes,13.4,Mbits/sec,13.4,6249
1.9,MBytes,16,Mbits/sec,16,6250
1.78,MBytes,14.9,Mbits/sec,14.9,6251
1.81,MBytes,15.2,Mbits/sec,15.2,6252
1.75,MBytes,14.7,Mbits/sec,14.7,6253
1.76,MBytes,14.8,Mbits/sec,14.8,6254
1.78,MBytes,14.9,Mbits/sec,14.9,6255
1.78,MBytes,15,Mbits/sec,15,6256
1.95,MBytes,16.4,Mbits/sec,16.4,6257
1.89,MBytes,15.9,Mbits/sec,15.9,6258
1.83,MBytes,15.4,Mbits/sec,15.4,6259
1.97,MBytes,16.6,Mbits/sec,16.6,6260
1.87,MBytes,15.7,Mbits/sec,15.7,6261
1.86,MBytes,15.6,Mbits/sec,15.6,6262
1.9,MBytes,15.9,Mbits/sec,15.9,6263
789,KBytes,6.47,Mbits/sec,6.47,6264
2.47,MBytes,20.7,Mbits/sec,20.7,6265
1.77,MBytes,14.9,Mbits/sec,14.9,6266
1.67,MBytes,14,Mbits/sec,14,6267
1.86,MBytes,15.6,Mbits/sec,15.6,6268
1.16,MBytes,9.77,Mbits/sec,9.77,6269
1.97,MBytes,16.6,Mbits/sec,16.6,6270
1.55,MBytes,13,Mbits/sec,13,6271
1.87,MBytes,15.7,Mbits/sec,15.7,6272
1.75,MBytes,14.7,Mbits/sec,14.7,6273
1.78,MBytes,15,Mbits/sec,15,6274
1.76,MBytes,14.8,Mbits/sec,14.8,6275
1.67,MBytes,14,Mbits/sec,14,6276
1.11,MBytes,9.29,Mbits/sec,9.29,6277
2.29,MBytes,19.2,Mbits/sec,19.2,6278
1.69,MBytes,14.1,Mbits/sec,14.1,6279
1.72,MBytes,14.5,Mbits/sec,14.5,6280
1.77,MBytes,14.8,Mbits/sec,14.8,6281
1.69,MBytes,14.2,Mbits/sec,14.2,6282
399,KBytes,3.27,Mbits/sec,3.27,6283
1.55,MBytes,13,Mbits/sec,13,6284
577,KBytes,4.72,Mbits/sec,4.72,6285
545,KBytes,4.46,Mbits/sec,4.46,6286
702,KBytes,5.75,Mbits/sec,5.75,6287
651,KBytes,5.33,Mbits/sec,5.33,6288
863,KBytes,7.07,Mbits/sec,7.07,6289
1004,KBytes,8.22,Mbits/sec,8.22,6290
936,KBytes,7.67,Mbits/sec,7.67,6291
1.08,MBytes,9.06,Mbits/sec,9.06,6292
1018,KBytes,8.34,Mbits/sec,8.34,6293
977,KBytes,8.01,Mbits/sec,8.01,6294
813,KBytes,6.66,Mbits/sec,6.66,6295
822,KBytes,6.74,Mbits/sec,6.74,6296
887,KBytes,7.27,Mbits/sec,7.27,6297
982,KBytes,8.05,Mbits/sec,8.05,6298
957,KBytes,7.84,Mbits/sec,7.84,6299
1006,KBytes,8.24,Mbits/sec,8.24,6300
1.49,MBytes,12.5,Mbits/sec,12.5,6301
1.3,MBytes,10.9,Mbits/sec,10.9,6302
1.7,MBytes,14.3,Mbits/sec,14.3,6303
1.72,MBytes,14.5,Mbits/sec,14.5,6304
1.59,MBytes,13.4,Mbits/sec,13.4,6305
1.72,MBytes,14.4,Mbits/sec,14.4,6306
1.91,MBytes,16.1,Mbits/sec,16.1,6307
1.64,MBytes,13.7,Mbits/sec,13.7,6308
1.79,MBytes,15.1,Mbits/sec,15.1,6309
1.43,MBytes,12,Mbits/sec,12,6310
1.08,MBytes,9.1,Mbits/sec,9.1,6311
2.07,MBytes,17.3,Mbits/sec,17.3,6312
668,KBytes,5.47,Mbits/sec,5.47,6313
1.32,MBytes,11.1,Mbits/sec,11.1,6314
717,KBytes,5.87,Mbits/sec,5.87,6315
719,KBytes,5.89,Mbits/sec,5.89,6316
964,KBytes,7.9,Mbits/sec,7.9,6317
908,KBytes,7.44,Mbits/sec,7.44,6318
861,KBytes,7.05,Mbits/sec,7.05,6319
1.28,MBytes,10.7,Mbits/sec,10.7,6320
788,KBytes,6.46,Mbits/sec,6.46,6321
1.23,MBytes,10.3,Mbits/sec,10.3,6322
1.1,MBytes,9.22,Mbits/sec,9.22,6323
1.33,MBytes,11.2,Mbits/sec,11.2,6324
1.18,MBytes,9.9,Mbits/sec,9.9,6325
1.18,MBytes,9.93,Mbits/sec,9.93,6326
1.19,MBytes,9.98,Mbits/sec,9.98,6327
1.03,MBytes,8.6,Mbits/sec,8.6,6328
1.32,MBytes,11,Mbits/sec,11,6329
1.18,MBytes,9.91,Mbits/sec,9.91,6330
1.12,MBytes,9.38,Mbits/sec,9.38,6331
1.35,MBytes,11.3,Mbits/sec,11.3,6332
1.18,MBytes,9.93,Mbits/sec,9.93,6333
1.27,MBytes,10.6,Mbits/sec,10.6,6334
1.35,MBytes,11.3,Mbits/sec,11.3,6335
895,KBytes,7.33,Mbits/sec,7.33,6336
1.29,MBytes,10.8,Mbits/sec,10.8,6337
1.58,MBytes,13.2,Mbits/sec,13.2,6338
1.2,MBytes,10.1,Mbits/sec,10.1,6339
1.55,MBytes,13,Mbits/sec,13,6340
1021,KBytes,8.36,Mbits/sec,8.36,6341
738,KBytes,6.04,Mbits/sec,6.04,6342
467,KBytes,3.82,Mbits/sec,3.82,6343
99.2,KBytes,812,Kbits/sec,0.812,6344
311,KBytes,2.55,Mbits/sec,2.55,6345
374,KBytes,3.07,Mbits/sec,3.07,6346
411,KBytes,3.37,Mbits/sec,3.37,6347
644,KBytes,5.28,Mbits/sec,5.28,6348
612,KBytes,5.02,Mbits/sec,5.02,6349
583,KBytes,4.78,Mbits/sec,4.78,6350
696,KBytes,5.7,Mbits/sec,5.7,6351
908,KBytes,7.44,Mbits/sec,7.44,6352
1.11,MBytes,9.28,Mbits/sec,9.28,6353
1.35,MBytes,11.3,Mbits/sec,11.3,6354
1.22,MBytes,10.2,Mbits/sec,10.2,6355
989,KBytes,8.1,Mbits/sec,8.1,6356
1.03,MBytes,8.63,Mbits/sec,8.63,6357
1.17,MBytes,9.85,Mbits/sec,9.85,6358
1.28,MBytes,10.7,Mbits/sec,10.7,6359
1.4,MBytes,11.8,Mbits/sec,11.8,6360
1.43,MBytes,12,Mbits/sec,12,6361
1.08,MBytes,9.03,Mbits/sec,9.03,6362
1.2,MBytes,10,Mbits/sec,10,6363
1.7,MBytes,14.3,Mbits/sec,14.3,6364
1.74,MBytes,14.6,Mbits/sec,14.6,6365
1.85,MBytes,15.5,Mbits/sec,15.5,6366
1009,KBytes,8.26,Mbits/sec,8.26,6367
1.49,MBytes,12.5,Mbits/sec,12.5,6368
1.14,MBytes,9.53,Mbits/sec,9.53,6369
1.43,MBytes,12,Mbits/sec,12,6370
1.81,MBytes,15.2,Mbits/sec,15.2,6371
1.89,MBytes,15.9,Mbits/sec,15.9,6372
1.85,MBytes,15.5,Mbits/sec,15.5,6373
1.75,MBytes,14.7,Mbits/sec,14.7,6374
1.7,MBytes,14.3,Mbits/sec,14.3,6375
1.36,MBytes,11.4,Mbits/sec,11.4,6376
1.5,MBytes,12.6,Mbits/sec,12.6,6377
1.67,MBytes,14,Mbits/sec,14,6378
1.59,MBytes,13.3,Mbits/sec,13.3,6379
1.4,MBytes,11.8,Mbits/sec,11.8,6380
1.54,MBytes,12.9,Mbits/sec,12.9,6381
1.39,MBytes,11.7,Mbits/sec,11.7,6382
1.64,MBytes,13.7,Mbits/sec,13.7,6383
1.75,MBytes,14.7,Mbits/sec,14.7,6384
1.18,MBytes,9.88,Mbits/sec,9.88,6385
1.06,MBytes,8.87,Mbits/sec,8.87,6386
1.5,MBytes,12.6,Mbits/sec,12.6,6387
1.31,MBytes,11,Mbits/sec,11,6388
1.4,MBytes,11.7,Mbits/sec,11.7,6389
1.75,MBytes,14.7,Mbits/sec,14.7,6390
1.45,MBytes,12.2,Mbits/sec,12.2,6391
1.42,MBytes,11.9,Mbits/sec,11.9,6392
1.69,MBytes,14.1,Mbits/sec,14.1,6393
1.81,MBytes,15.2,Mbits/sec,15.2,6394
1.75,MBytes,14.7,Mbits/sec,14.7,6395
1.74,MBytes,14.6,Mbits/sec,14.6,6396
1.76,MBytes,14.8,Mbits/sec,14.8,6397
1.77,MBytes,14.9,Mbits/sec,14.9,6398
1.11,MBytes,9.29,Mbits/sec,9.29,6399
2.24,MBytes,18.8,Mbits/sec,18.8,6400
2.02,MBytes,17,Mbits/sec,17,6401
1.85,MBytes,15.5,Mbits/sec,15.5,6402
1.88,MBytes,15.8,Mbits/sec,15.8,6403
1.87,MBytes,15.7,Mbits/sec,15.7,6404
1.86,MBytes,15.6,Mbits/sec,15.6,6405
1.76,MBytes,14.8,Mbits/sec,14.8,6406
1.81,MBytes,15.2,Mbits/sec,15.2,6407
1.77,MBytes,14.9,Mbits/sec,14.9,6408
1.71,MBytes,14.3,Mbits/sec,14.3,6409
1.79,MBytes,15,Mbits/sec,15,6410
1.85,MBytes,15.5,Mbits/sec,15.5,6411
1.76,MBytes,14.8,Mbits/sec,14.8,6412
1.72,MBytes,14.4,Mbits/sec,14.4,6413
1.52,MBytes,12.8,Mbits/sec,12.8,6414
1.75,MBytes,14.7,Mbits/sec,14.7,6415
1.61,MBytes,13.5,Mbits/sec,13.5,6416
1.38,MBytes,11.6,Mbits/sec,11.6,6417
1.71,MBytes,14.3,Mbits/sec,14.3,6418
1.12,MBytes,9.41,Mbits/sec,9.41,6419
1.3,MBytes,10.9,Mbits/sec,10.9,6420
1.03,MBytes,8.6,Mbits/sec,8.6,6421
922,KBytes,7.55,Mbits/sec,7.55,6422
596,KBytes,4.88,Mbits/sec,4.88,6423
447,KBytes,3.66,Mbits/sec,3.66,6424
136,KBytes,1.12,Mbits/sec,1.12,6425
438,KBytes,3.59,Mbits/sec,3.59,6426
393,KBytes,3.22,Mbits/sec,3.22,6427
263,KBytes,2.16,Mbits/sec,2.16,6428
804,KBytes,6.59,Mbits/sec,6.59,6429
986,KBytes,8.08,Mbits/sec,8.08,6430
549,KBytes,4.5,Mbits/sec,4.5,6431
740,KBytes,6.07,Mbits/sec,6.07,6432
992,KBytes,8.12,Mbits/sec,8.12,6433
1.25,MBytes,10.5,Mbits/sec,10.5,6434
963,KBytes,7.89,Mbits/sec,7.89,6435
1.23,MBytes,10.3,Mbits/sec,10.3,6436
1.3,MBytes,10.9,Mbits/sec,10.9,6437
1.53,MBytes,12.8,Mbits/sec,12.8,6438
1.64,MBytes,13.8,Mbits/sec,13.8,6439
1.65,MBytes,13.8,Mbits/sec,13.8,6440
1.96,MBytes,16.4,Mbits/sec,16.4,6441
1.74,MBytes,14.6,Mbits/sec,14.6,6442
1.75,MBytes,14.7,Mbits/sec,14.7,6443
1.7,MBytes,14.3,Mbits/sec,14.3,6444
1.74,MBytes,14.6,Mbits/sec,14.6,6445
1.85,MBytes,15.5,Mbits/sec,15.5,6446
1.79,MBytes,15,Mbits/sec,15,6447
1.68,MBytes,14.1,Mbits/sec,14.1,6448
1.77,MBytes,14.8,Mbits/sec,14.8,6449
1.75,MBytes,14.6,Mbits/sec,14.6,6450
1.79,MBytes,15,Mbits/sec,15,6451
1.38,MBytes,11.5,Mbits/sec,11.5,6452
2.08,MBytes,17.5,Mbits/sec,17.5,6453
1.73,MBytes,14.5,Mbits/sec,14.5,6454
1.71,MBytes,14.3,Mbits/sec,14.3,6455
1.31,MBytes,11,Mbits/sec,11,6456
1.69,MBytes,14.2,Mbits/sec,14.2,6457
1.57,MBytes,13.1,Mbits/sec,13.1,6458
1.18,MBytes,9.89,Mbits/sec,9.89,6459
1.23,MBytes,10.3,Mbits/sec,10.3,6460
1.19,MBytes,10,Mbits/sec,10,6461
1.21,MBytes,10.2,Mbits/sec,10.2,6462
1.35,MBytes,11.3,Mbits/sec,11.3,6463
1.2,MBytes,10.1,Mbits/sec,10.1,6464
1.28,MBytes,10.7,Mbits/sec,10.7,6465
1.31,MBytes,11,Mbits/sec,11,6466
1.29,MBytes,10.9,Mbits/sec,10.9,6467
1.31,MBytes,11,Mbits/sec,11,6468
1.19,MBytes,9.99,Mbits/sec,9.99,6469
1.14,MBytes,9.54,Mbits/sec,9.54,6470
1.16,MBytes,9.71,Mbits/sec,9.71,6471
1.43,MBytes,12,Mbits/sec,12,6472
1.59,MBytes,13.3,Mbits/sec,13.3,6473
1.57,MBytes,13.2,Mbits/sec,13.2,6474
1.55,MBytes,13,Mbits/sec,13,6475
1.76,MBytes,14.8,Mbits/sec,14.8,6476
1.52,MBytes,12.7,Mbits/sec,12.7,6477
818,KBytes,6.71,Mbits/sec,6.71,6478
1.01,MBytes,8.51,Mbits/sec,8.51,6479
1.39,MBytes,11.7,Mbits/sec,11.7,6480
1.25,MBytes,10.5,Mbits/sec,10.5,6481
1.58,MBytes,13.3,Mbits/sec,13.3,6482
1.36,MBytes,11.4,Mbits/sec,11.4,6483
1.56,MBytes,13.1,Mbits/sec,13.1,6484
1.66,MBytes,14,Mbits/sec,14,6485
1.8,MBytes,15.1,Mbits/sec,15.1,6486
1.51,MBytes,12.6,Mbits/sec,12.6,6487
1.35,MBytes,11.3,Mbits/sec,11.3,6488
1.14,MBytes,9.55,Mbits/sec,9.55,6489
1.27,MBytes,10.6,Mbits/sec,10.6,6490
1.1,MBytes,9.25,Mbits/sec,9.25,6491
1.08,MBytes,9.02,Mbits/sec,9.02,6492
1.3,MBytes,10.9,Mbits/sec,10.9,6493
1.22,MBytes,10.2,Mbits/sec,10.2,6494
1.17,MBytes,9.79,Mbits/sec,9.79,6495
1.31,MBytes,11,Mbits/sec,11,6496
1.47,MBytes,12.3,Mbits/sec,12.3,6497
1.69,MBytes,14.2,Mbits/sec,14.2,6498
1.7,MBytes,14.3,Mbits/sec,14.3,6499
1.6,MBytes,13.4,Mbits/sec,13.4,6500
1.55,MBytes,13,Mbits/sec,13,6501
1.42,MBytes,11.9,Mbits/sec,11.9,6502
1.48,MBytes,12.4,Mbits/sec,12.4,6503
1.39,MBytes,11.7,Mbits/sec,11.7,6504
1.26,MBytes,10.6,Mbits/sec,10.6,6505
1.16,MBytes,9.69,Mbits/sec,9.69,6506
1.05,MBytes,8.81,Mbits/sec,8.81,6507
1.34,MBytes,11.2,Mbits/sec,11.2,6508
1.32,MBytes,11.1,Mbits/sec,11.1,6509
846,KBytes,6.93,Mbits/sec,6.93,6510
1.14,MBytes,9.59,Mbits/sec,9.59,6511
956,KBytes,7.83,Mbits/sec,7.83,6512
815,KBytes,6.67,Mbits/sec,6.67,6513
1.29,MBytes,10.8,Mbits/sec,10.8,6514
1.18,MBytes,9.93,Mbits/sec,9.93,6515
1.4,MBytes,11.7,Mbits/sec,11.7,6516
1.3,MBytes,10.9,Mbits/sec,10.9,6517
706,KBytes,5.78,Mbits/sec,5.78,6518
678,KBytes,5.56,Mbits/sec,5.56,6519
621,KBytes,5.09,Mbits/sec,5.09,6520
723,KBytes,5.92,Mbits/sec,5.92,6521
624,KBytes,5.11,Mbits/sec,5.11,6522
676,KBytes,5.54,Mbits/sec,5.54,6523
239,KBytes,1.96,Mbits/sec,1.96,6524
180,KBytes,1.47,Mbits/sec,1.47,6525
402,KBytes,3.29,Mbits/sec,3.29,6526
487,KBytes,3.99,Mbits/sec,3.99,6527
536,KBytes,4.39,Mbits/sec,4.39,6528
641,KBytes,5.25,Mbits/sec,5.25,6529
688,KBytes,5.63,Mbits/sec,5.63,6530
557,KBytes,4.56,Mbits/sec,4.56,6531
608,KBytes,4.98,Mbits/sec,4.98,6532
730,KBytes,5.98,Mbits/sec,5.98,6533
706,KBytes,5.78,Mbits/sec,5.78,6534
780,KBytes,6.39,Mbits/sec,6.39,6535
792,KBytes,6.49,Mbits/sec,6.49,6536
780,KBytes,6.39,Mbits/sec,6.39,6537
796,KBytes,6.52,Mbits/sec,6.52,6538
530,KBytes,4.34,Mbits/sec,4.34,6539
883,KBytes,7.24,Mbits/sec,7.24,6540
645,KBytes,5.29,Mbits/sec,5.29,6541
439,KBytes,3.6,Mbits/sec,3.6,6542
912,KBytes,7.47,Mbits/sec,7.47,6543
1.25,MBytes,10.5,Mbits/sec,10.5,6544
1.1,MBytes,9.23,Mbits/sec,9.23,6545
1.42,MBytes,11.9,Mbits/sec,11.9,6546
1.26,MBytes,10.6,Mbits/sec,10.6,6547
1.39,MBytes,11.7,Mbits/sec,11.7,6548
1.51,MBytes,12.7,Mbits/sec,12.7,6549
1.35,MBytes,11.3,Mbits/sec,11.3,6550
965,KBytes,7.91,Mbits/sec,7.91,6551
1.15,MBytes,9.64,Mbits/sec,9.64,6552
856,KBytes,7.01,Mbits/sec,7.01,6553
1.08,MBytes,9.03,Mbits/sec,9.03,6554
1.46,MBytes,12.2,Mbits/sec,12.2,6555
1.25,MBytes,10.5,Mbits/sec,10.5,6556
1.32,MBytes,11.1,Mbits/sec,11.1,6557
1.29,MBytes,10.8,Mbits/sec,10.8,6558
1.3,MBytes,10.9,Mbits/sec,10.9,6559
1.21,MBytes,10.1,Mbits/sec,10.1,6560
1.12,MBytes,9.39,Mbits/sec,9.39,6561
1014,KBytes,8.31,Mbits/sec,8.31,6562
1.32,MBytes,11.1,Mbits/sec,11.1,6563
1.34,MBytes,11.2,Mbits/sec,11.2,6564
1.57,MBytes,13.2,Mbits/sec,13.2,6565
1.54,MBytes,12.9,Mbits/sec,12.9,6566
1.28,MBytes,10.7,Mbits/sec,10.7,6567
1.22,MBytes,10.3,Mbits/sec,10.3,6568
1.63,MBytes,13.7,Mbits/sec,13.7,6569
1.38,MBytes,11.5,Mbits/sec,11.5,6570
1.71,MBytes,14.3,Mbits/sec,14.3,6571
879,KBytes,7.2,Mbits/sec,7.2,6572
1.36,MBytes,11.4,Mbits/sec,11.4,6573
1.2,MBytes,10.1,Mbits/sec,10.1,6574
1.19,MBytes,9.94,Mbits/sec,9.94,6575
1.17,MBytes,9.83,Mbits/sec,9.83,6576
711,KBytes,5.83,Mbits/sec,5.83,6577
1.06,MBytes,8.88,Mbits/sec,8.88,6578
651,KBytes,5.33,Mbits/sec,5.33,6579
1.01,MBytes,8.5,Mbits/sec,8.5,6580
959,KBytes,7.85,Mbits/sec,7.85,6581
822,KBytes,6.74,Mbits/sec,6.74,6582
940,KBytes,7.7,Mbits/sec,7.7,6583
584,KBytes,4.79,Mbits/sec,4.79,6584
760,KBytes,6.23,Mbits/sec,6.23,6585
1.01,MBytes,8.49,Mbits/sec,8.49,6586
1.76,MBytes,14.8,Mbits/sec,14.8,6587
1.43,MBytes,12,Mbits/sec,12,6588
1.66,MBytes,14,Mbits/sec,14,6589
1.63,MBytes,13.7,Mbits/sec,13.7,6590
894,KBytes,7.32,Mbits/sec,7.32,6591
770,KBytes,6.3,Mbits/sec,6.3,6592
1.32,MBytes,11.1,Mbits/sec,11.1,6593
1.87,MBytes,15.7,Mbits/sec,15.7,6594
1.62,MBytes,13.6,Mbits/sec,13.6,6595
1.48,MBytes,12.4,Mbits/sec,12.4,6596
1.14,MBytes,9.58,Mbits/sec,9.58,6597
758,KBytes,6.21,Mbits/sec,6.21,6598
1.44,MBytes,12.1,Mbits/sec,12.1,6599
1.22,MBytes,10.3,Mbits/sec,10.3,6600
899,KBytes,7.37,Mbits/sec,7.37,6601
1.56,MBytes,13.1,Mbits/sec,13.1,6602
1.61,MBytes,13.5,Mbits/sec,13.5,6603
1.39,MBytes,11.7,Mbits/sec,11.7,6604
1.6,MBytes,13.4,Mbits/sec,13.4,6605
899,KBytes,7.37,Mbits/sec,7.37,6606
1.9,MBytes,15.9,Mbits/sec,15.9,6607
1.29,MBytes,10.8,Mbits/sec,10.8,6608
1.69,MBytes,14.2,Mbits/sec,14.2,6609
1.6,MBytes,13.4,Mbits/sec,13.4,6610
1.87,MBytes,15.7,Mbits/sec,15.7,6611
1.7,MBytes,14.2,Mbits/sec,14.2,6612
664,KBytes,5.44,Mbits/sec,5.44,6613
1.06,MBytes,8.92,Mbits/sec,8.92,6614
1.18,MBytes,9.86,Mbits/sec,9.86,6615
2.21,MBytes,18.5,Mbits/sec,18.5,6616
1.59,MBytes,13.4,Mbits/sec,13.4,6617
