1.89,MBytes,15.8,Mbits/sec,15.8,2976
1.7,MBytes,14.2,Mbits/sec,14.2,2977
1.56,MBytes,13.1,Mbits/sec,13.1,2978
1.61,MBytes,13.5,Mbits/sec,13.5,2979
1.49,MBytes,12.5,Mbits/sec,12.5,2980
1.58,MBytes,13.2,Mbits/sec,13.2,2981
1.57,MBytes,13.2,Mbits/sec,13.2,2982
1.36,MBytes,11.4,Mbits/sec,11.4,2983
1.44,MBytes,12.1,Mbits/sec,12.1,2984
1.25,MBytes,10.5,Mbits/sec,10.5,2985
1.67,MBytes,14,Mbits/sec,14,2986
1.7,MBytes,14.3,Mbits/sec,14.3,2987
1.66,MBytes,13.9,Mbits/sec,13.9,2988
1.62,MBytes,13.6,Mbits/sec,13.6,2989
1.52,MBytes,12.7,Mbits/sec,12.7,2990
1.76,MBytes,14.7,Mbits/sec,14.7,2991
1.75,MBytes,14.7,Mbits/sec,14.7,2992
1.69,MBytes,14.2,Mbits/sec,14.2,2993
1.73,MBytes,14.5,Mbits/sec,14.5,2994
1.7,MBytes,14.3,Mbits/sec,14.3,2995
1.71,MBytes,14.4,Mbits/sec,14.4,2996
1.71,MBytes,14.3,Mbits/sec,14.3,2997
1.72,MBytes,14.4,Mbits/sec,14.4,2998
1.54,MBytes,12.9,Mbits/sec,12.9,2999
1.82,MBytes,15.2,Mbits/sec,15.2,3000
1.71,MBytes,14.3,Mbits/sec,14.3,3001
1.73,MBytes,14.5,Mbits/sec,14.5,3002
1.76,MBytes,14.8,Mbits/sec,14.8,3003
1.73,MBytes,14.5,Mbits/sec,14.5,3004
1.72,MBytes,14.4,Mbits/sec,14.4,3005
1.62,MBytes,13.6,Mbits/sec,13.6,3006
1.79,MBytes,15,Mbits/sec,15,3007
1.79,MBytes,15,Mbits/sec,15,3008
1.53,MBytes,12.9,Mbits/sec,12.9,3009
1.73,MBytes,14.5,Mbits/sec,14.5,3010
1.7,MBytes,14.3,Mbits/sec,14.3,3011
1.74,MBytes,14.6,Mbits/sec,14.6,3012
1.64,MBytes,13.7,Mbits/sec,13.7,3013
1.36,MBytes,11.4,Mbits/sec,11.4,3014
1.68,MBytes,14.1,Mbits/sec,14.1,3015
1.51,MBytes,12.7,Mbits/sec,12.7,3016
1.85,MBytes,15.6,Mbits/sec,15.6,3017
1.79,MBytes,15,Mbits/sec,15,3018
1.75,MBytes,14.7,Mbits/sec,14.7,3019
1.83,MBytes,15.3,Mbits/sec,15.3,3020
1.71,MBytes,14.4,Mbits/sec,14.4,3021
1.8,MBytes,15.1,Mbits/sec,15.1,3022
1.4,MBytes,11.7,Mbits/sec,11.7,3023
1.73,MBytes,14.5,Mbits/sec,14.5,3024
1.6,MBytes,13.4,Mbits/sec,13.4,3025
1.73,MBytes,14.5,Mbits/sec,14.5,3026
1.62,MBytes,13.6,Mbits/sec,13.6,3027
1.32,MBytes,11.1,Mbits/sec,11.1,3028
1.36,MBytes,11.4,Mbits/sec,11.4,3029
1.7,MBytes,14.3,Mbits/sec,14.3,3030
1.7,MBytes,14.2,Mbits/sec,14.2,3031
1.74,MBytes,14.6,Mbits/sec,14.6,3032
1.77,MBytes,14.8,Mbits/sec,14.8,3033
1.7,MBytes,14.3,Mbits/sec,14.3,3034
1.44,MBytes,12.1,Mbits/sec,12.1,3035
1.7,MBytes,14.2,Mbits/sec,14.2,3036
1.65,MBytes,13.8,Mbits/sec,13.8,3037
1.58,MBytes,13.3,Mbits/sec,13.3,3038
1.48,MBytes,12.4,Mbits/sec,12.4,3039
1.88,MBytes,15.7,Mbits/sec,15.7,3040
1.82,MBytes,15.3,Mbits/sec,15.3,3041
1.79,MBytes,15,Mbits/sec,15,3042
1.72,MBytes,14.4,Mbits/sec,14.4,3043
1.71,MBytes,14.4,Mbits/sec,14.4,3044
1.83,MBytes,15.4,Mbits/sec,15.4,3045
1.73,MBytes,14.5,Mbits/sec,14.5,3046
1.7,MBytes,14.2,Mbits/sec,14.2,3047
1.66,MBytes,14,Mbits/sec,14,3048
1.68,MBytes,14.1,Mbits/sec,14.1,3049
1.83,MBytes,15.4,Mbits/sec,15.4,3050
1.7,MBytes,14.2,Mbits/sec,14.2,3051
1.51,MBytes,12.7,Mbits/sec,12.7,3052
1.55,MBytes,13,Mbits/sec,13,3053
1.71,MBytes,14.4,Mbits/sec,14.4,3054
1.72,MBytes,14.5,Mbits/sec,14.5,3055
1.69,MBytes,14.2,Mbits/sec,14.2,3056
1.63,MBytes,13.7,Mbits/sec,13.7,3057
1.64,MBytes,13.7,Mbits/sec,13.7,3058
1.51,MBytes,12.6,Mbits/sec,12.6,3059
1.13,MBytes,9.48,Mbits/sec,9.48,3060
1.47,MBytes,12.4,Mbits/sec,12.4,3061
1.72,MBytes,14.5,Mbits/sec,14.5,3062
1.96,MBytes,16.5,Mbits/sec,16.5,3063
1.8,MBytes,15.1,Mbits/sec,15.1,3064
1.82,MBytes,15.2,Mbits/sec,15.2,3065
1.63,MBytes,13.7,Mbits/sec,13.7,3066
1.67,MBytes,14,Mbits/sec,14,3067
1.89,MBytes,15.8,Mbits/sec,15.8,3068
1.81,MBytes,15.2,Mbits/sec,15.2,3069
1.78,MBytes,14.9,Mbits/sec,14.9,3070
1.79,MBytes,15,Mbits/sec,15,3071
1.72,MBytes,14.4,Mbits/sec,14.4,3072
223,KBytes,1.83,Mbits/sec,1.83,3073
2.45,MBytes,20.6,Mbits/sec,20.6,3074
1.57,MBytes,13.2,Mbits/sec,13.2,3075
1.87,MBytes,15.7,Mbits/sec,15.7,3076
1.86,MBytes,15.6,Mbits/sec,15.6,3077
1.19,MBytes,9.97,Mbits/sec,9.97,3078
833,KBytes,6.82,Mbits/sec,6.82,3079
6.61,KBytes,54.1,Kbits/sec,0.0541,3080
245,KBytes,2,Mbits/sec,2,3081
444,KBytes,3.64,Mbits/sec,3.64,3082
1.59,MBytes,13.3,Mbits/sec,13.3,3083
473,KBytes,3.88,Mbits/sec,3.88,3084
500,KBytes,4.09,Mbits/sec,4.09,3085
509,KBytes,4.17,Mbits/sec,4.17,3086
764,KBytes,6.26,Mbits/sec,6.26,3087
1.2,MBytes,10.1,Mbits/sec,10.1,3088
1.31,MBytes,11,Mbits/sec,11,3089
1.01,MBytes,8.48,Mbits/sec,8.48,3090
1.18,MBytes,9.93,Mbits/sec,9.93,3091
1.18,MBytes,9.87,Mbits/sec,9.87,3092
830,KBytes,6.8,Mbits/sec,6.8,3093
1.22,MBytes,10.2,Mbits/sec,10.2,3094
1.04,MBytes,8.74,Mbits/sec,8.74,3095
865,KBytes,7.08,Mbits/sec,7.08,3096
722,KBytes,5.91,Mbits/sec,5.91,3097
1.1,MBytes,9.21,Mbits/sec,9.21,3098
1.21,MBytes,10.2,Mbits/sec,10.2,3099
1.17,MBytes,9.84,Mbits/sec,9.84,3100
1.32,MBytes,11.1,Mbits/sec,11.1,3101
1.33,MBytes,11.1,Mbits/sec,11.1,3102
1.39,MBytes,11.7,Mbits/sec,11.7,3103
1.44,MBytes,12.1,Mbits/sec,12.1,3104
1.39,MBytes,11.6,Mbits/sec,11.6,3105
1.32,MBytes,11.1,Mbits/sec,11.1,3106
1.69,MBytes,14.2,Mbits/sec,14.2,3107
1.75,MBytes,14.7,Mbits/sec,14.7,3108
1.7,MBytes,14.3,Mbits/sec,14.3,3109
163,KBytes,1.33,Mbits/sec,1.33,3110
1.74,MBytes,14.6,Mbits/sec,14.6,3111
840,KBytes,6.88,Mbits/sec,6.88,3112
808,KBytes,6.62,Mbits/sec,6.62,3113
1004,KBytes,8.22,Mbits/sec,8.22,3114
1.17,MBytes,9.85,Mbits/sec,9.85,3115
1.2,MBytes,10.1,Mbits/sec,10.1,3116
1.7,MBytes,14.2,Mbits/sec,14.2,3117
1.78,MBytes,15,Mbits/sec,15,3118
1.46,MBytes,12.2,Mbits/sec,12.2,3119
1.45,MBytes,12.2,Mbits/sec,12.2,3120
1.6,MBytes,13.4,Mbits/sec,13.4,3121
1.76,MBytes,14.8,Mbits/sec,14.8,3122
1.69,MBytes,14.2,Mbits/sec,14.2,3123
1.67,MBytes,14,Mbits/sec,14,3124
1.63,MBytes,13.7,Mbits/sec,13.7,3125
1.72,MBytes,14.5,Mbits/sec,14.5,3126
1.63,MBytes,13.6,Mbits/sec,13.6,3127
1.72,MBytes,14.4,Mbits/sec,14.4,3128
1.73,MBytes,14.5,Mbits/sec,14.5,3129
1.35,MBytes,11.3,Mbits/sec,11.3,3130
1.59,MBytes,13.4,Mbits/sec,13.4,3131
1.73,MBytes,14.5,Mbits/sec,14.5,3132
1.71,MBytes,14.3,Mbits/sec,14.3,3133
1.64,MBytes,13.8,Mbits/sec,13.8,3134
1.75,MBytes,14.7,Mbits/sec,14.7,3135
1.78,MBytes,14.9,Mbits/sec,14.9,3136
1.7,MBytes,14.2,Mbits/sec,14.2,3137
916,KBytes,7.5,Mbits/sec,7.5,3138
1.67,MBytes,14,Mbits/sec,14,3139
2.22,MBytes,18.6,Mbits/sec,18.6,3140
1.68,MBytes,14.1,Mbits/sec,14.1,3141
1.8,MBytes,15.1,Mbits/sec,15.1,3142
1.72,MBytes,14.4,Mbits/sec,14.4,3143
1.73,MBytes,14.5,Mbits/sec,14.5,3144
1.84,MBytes,15.5,Mbits/sec,15.5,3145
1.85,MBytes,15.5,Mbits/sec,15.5,3146
1.81,MBytes,15.2,Mbits/sec,15.2,3147
1.67,MBytes,14,Mbits/sec,14,3148
1.54,MBytes,13,Mbits/sec,13,3149
907,KBytes,7.43,Mbits/sec,7.43,3150
1.76,MBytes,14.8,Mbits/sec,14.8,3151
19.8,KBytes,162,Kbits/sec,0.162,3152
476,KBytes,3.9,Mbits/sec,3.9,3153
867,KBytes,7.11,Mbits/sec,7.11,3154
325,KBytes,2.66,Mbits/sec,2.66,3155
569,KBytes,4.66,Mbits/sec,4.66,3156
498,KBytes,4.08,Mbits/sec,4.08,3157
460,KBytes,3.77,Mbits/sec,3.77,3158
287,KBytes,2.35,Mbits/sec,2.35,3159
1.02,MBytes,8.55,Mbits/sec,8.55,3160
1.39,MBytes,11.6,Mbits/sec,11.6,3161
1.27,MBytes,10.6,Mbits/sec,10.6,3162
1.73,MBytes,14.5,Mbits/sec,14.5,3163
1.7,MBytes,14.2,Mbits/sec,14.2,3164
1.75,MBytes,14.6,Mbits/sec,14.6,3165
1.81,MBytes,15.2,Mbits/sec,15.2,3166
1.53,MBytes,12.9,Mbits/sec,12.9,3167
1.83,MBytes,15.4,Mbits/sec,15.4,3168
1.92,MBytes,16.1,Mbits/sec,16.1,3169
1.77,MBytes,14.8,Mbits/sec,14.8,3170
1.75,MBytes,14.7,Mbits/sec,14.7,3171
1.73,MBytes,14.5,Mbits/sec,14.5,3172
1.67,MBytes,14,Mbits/sec,14,3173
1.72,MBytes,14.4,Mbits/sec,14.4,3174
1.87,MBytes,15.7,Mbits/sec,15.7,3175
1.61,MBytes,13.5,Mbits/sec,13.5,3176
1.66,MBytes,14,Mbits/sec,14,3177
1.76,MBytes,14.8,Mbits/sec,14.8,3178
1.82,MBytes,15.2,Mbits/sec,15.2,3179
1.79,MBytes,15,Mbits/sec,15,3180
1.71,MBytes,14.4,Mbits/sec,14.4,3181
1.89,MBytes,15.9,Mbits/sec,15.9,3182
1.81,MBytes,15.2,Mbits/sec,15.2,3183
1.74,MBytes,14.6,Mbits/sec,14.6,3184
1.84,MBytes,15.4,Mbits/sec,15.4,3185
1.8,MBytes,15.1,Mbits/sec,15.1,3186
1.81,MBytes,15.2,Mbits/sec,15.2,3187
1.6,MBytes,13.4,Mbits/sec,13.4,3188
1.93,MBytes,16.2,Mbits/sec,16.2,3189
1.84,MBytes,15.4,Mbits/sec,15.4,3190
1.81,MBytes,15.2,Mbits/sec,15.2,3191
1.74,MBytes,14.6,Mbits/sec,14.6,3192
1.58,MBytes,13.2,Mbits/sec,13.2,3193
648,KBytes,5.31,Mbits/sec,5.31,3194
2.38,MBytes,19.9,Mbits/sec,19.9,3195
956,KBytes,7.83,Mbits/sec,7.83,3196
2,MBytes,16.8,Mbits/sec,16.8,3197
1.17,MBytes,9.81,Mbits/sec,9.81,3198
2.29,MBytes,19.2,Mbits/sec,19.2,3199
1.81,MBytes,15.2,Mbits/sec,15.2,3200
1.66,MBytes,14,Mbits/sec,14,3201
1.76,MBytes,14.8,Mbits/sec,14.8,3202
1.82,MBytes,15.3,Mbits/sec,15.3,3203
1.7,MBytes,14.3,Mbits/sec,14.3,3204
1.7,MBytes,14.2,Mbits/sec,14.2,3205
1.71,MBytes,14.3,Mbits/sec,14.3,3206
1.59,MBytes,13.3,Mbits/sec,13.3,3207
1.77,MBytes,14.8,Mbits/sec,14.8,3208
1.65,MBytes,13.8,Mbits/sec,13.8,3209
1.54,MBytes,12.9,Mbits/sec,12.9,3210
986,KBytes,8.08,Mbits/sec,8.08,3211
1.15,MBytes,9.67,Mbits/sec,9.67,3212
1.78,MBytes,14.9,Mbits/sec,14.9,3213
1.74,MBytes,14.6,Mbits/sec,14.6,3214
1.82,MBytes,15.2,Mbits/sec,15.2,3215
1.5,MBytes,12.6,Mbits/sec,12.6,3216
500,KBytes,4.09,Mbits/sec,4.09,3217
2.1,MBytes,17.6,Mbits/sec,17.6,3218
1.1,MBytes,9.22,Mbits/sec,9.22,3219
1.87,MBytes,15.7,Mbits/sec,15.7,3220
1.44,MBytes,12.1,Mbits/sec,12.1,3221
1.64,MBytes,13.7,Mbits/sec,13.7,3222
1.69,MBytes,14.1,Mbits/sec,14.1,3223
1.83,MBytes,15.3,Mbits/sec,15.3,3224
213,KBytes,1.74,Mbits/sec,1.74,3225
2.07,MBytes,17.4,Mbits/sec,17.4,3226
1.58,MBytes,13.3,Mbits/sec,13.3,3227
908,KBytes,7.44,Mbits/sec,7.44,3228
1.06,MBytes,8.9,Mbits/sec,8.9,3229
812,KBytes,6.65,Mbits/sec,6.65,3230
766,KBytes,6.27,Mbits/sec,6.27,3231
862,KBytes,7.06,Mbits/sec,7.06,3232
559,KBytes,4.58,Mbits/sec,4.58,3233
997,KBytes,8.17,Mbits/sec,8.17,3234
1.06,MBytes,8.9,Mbits/sec,8.9,3235
1.01,MBytes,8.48,Mbits/sec,8.48,3236
1.12,MBytes,9.41,Mbits/sec,9.41,3237
1.14,MBytes,9.55,Mbits/sec,9.55,3238
1.74,MBytes,14.6,Mbits/sec,14.6,3239
1.75,MBytes,14.7,Mbits/sec,14.7,3240
1.69,MBytes,14.1,Mbits/sec,14.1,3241
1.26,MBytes,10.6,Mbits/sec,10.6,3242
1.52,MBytes,12.8,Mbits/sec,12.8,3243
919,KBytes,7.53,Mbits/sec,7.53,3244
1.32,MBytes,11,Mbits/sec,11,3245
1.4,MBytes,11.7,Mbits/sec,11.7,3246
915,KBytes,7.5,Mbits/sec,7.5,3247
1.19,MBytes,10,Mbits/sec,10,3248
1.75,MBytes,14.7,Mbits/sec,14.7,3249
1.62,MBytes,13.6,Mbits/sec,13.6,3250
267,KBytes,2.19,Mbits/sec,2.19,3251
0,Bytes,0,bits/sec,0,3252
468,KBytes,3.84,Mbits/sec,3.84,3253
1.9,MBytes,16,Mbits/sec,16,3254
543,KBytes,4.45,Mbits/sec,4.45,3255
1.33,MBytes,11.2,Mbits/sec,11.2,3256
1.21,MBytes,10.1,Mbits/sec,10.1,3257
1.32,MBytes,11,Mbits/sec,11,3258
1.25,MBytes,10.5,Mbits/sec,10.5,3259
997,KBytes,8.17,Mbits/sec,8.17,3260
1.1,MBytes,9.25,Mbits/sec,9.25,3261
1.17,MBytes,9.81,Mbits/sec,9.81,3262
742,KBytes,6.08,Mbits/sec,6.08,3263
928,KBytes,7.6,Mbits/sec,7.6,3264
1.15,MBytes,9.66,Mbits/sec,9.66,3265
438,KBytes,3.58,Mbits/sec,3.58,3266
815,KBytes,6.68,Mbits/sec,6.68,3267
1016,KBytes,8.32,Mbits/sec,8.32,3268
877,KBytes,7.18,Mbits/sec,7.18,3269
862,KBytes,7.06,Mbits/sec,7.06,3270
1.08,MBytes,9.03,Mbits/sec,9.03,3271
793,KBytes,6.5,Mbits/sec,6.5,3272
1.14,MBytes,9.53,Mbits/sec,9.53,3273
1.11,MBytes,9.33,Mbits/sec,9.33,3274
1.03,MBytes,8.66,Mbits/sec,8.66,3275
1.1,MBytes,9.25,Mbits/sec,9.25,3276
1.2,MBytes,10.1,Mbits/sec,10.1,3277
1.11,MBytes,9.32,Mbits/sec,9.32,3278
1.21,MBytes,10.2,Mbits/sec,10.2,3279
1.11,MBytes,9.29,Mbits/sec,9.29,3280
1016,KBytes,8.32,Mbits/sec,8.32,3281
1.12,MBytes,9.36,Mbits/sec,9.36,3282
1.02,MBytes,8.52,Mbits/sec,8.52,3283
1.07,MBytes,9,Mbits/sec,9,3284
1.01,MBytes,8.45,Mbits/sec,8.45,3285
1.11,MBytes,9.35,Mbits/sec,9.35,3286
937,KBytes,7.68,Mbits/sec,7.68,3287
1009,KBytes,8.27,Mbits/sec,8.27,3288
1006,KBytes,8.24,Mbits/sec,8.24,3289
996,KBytes,8.16,Mbits/sec,8.16,3290
1.01,MBytes,8.45,Mbits/sec,8.45,3291
971,KBytes,7.95,Mbits/sec,7.95,3292
916,KBytes,7.51,Mbits/sec,7.51,3293
1.13,MBytes,9.5,Mbits/sec,9.5,3294
982,KBytes,8.05,Mbits/sec,8.05,3295
1.05,MBytes,8.84,Mbits/sec,8.84,3296
1.01,MBytes,8.47,Mbits/sec,8.47,3297
941,KBytes,7.71,Mbits/sec,7.71,3298
981,KBytes,8.04,Mbits/sec,8.04,3299
910,KBytes,7.45,Mbits/sec,7.45,3300
1.01,MBytes,8.5,Mbits/sec,8.5,3301
881,KBytes,7.21,Mbits/sec,7.21,3302
1.09,MBytes,9.18,Mbits/sec,9.18,3303
1.15,MBytes,9.65,Mbits/sec,9.65,3304
1.09,MBytes,9.12,Mbits/sec,9.12,3305
1.06,MBytes,8.89,Mbits/sec,8.89,3306
924,KBytes,7.57,Mbits/sec,7.57,3307
1004,KBytes,8.22,Mbits/sec,8.22,3308
1.1,MBytes,9.22,Mbits/sec,9.22,3309
1.07,MBytes,8.97,Mbits/sec,8.97,3310
1.09,MBytes,9.14,Mbits/sec,9.14,3311
1.13,MBytes,9.47,Mbits/sec,9.47,3312
1,MBytes,8.43,Mbits/sec,8.43,3313
1.03,MBytes,8.66,Mbits/sec,8.66,3314
1.08,MBytes,9.07,Mbits/sec,9.07,3315
787,KBytes,6.44,Mbits/sec,6.44,3316
783,KBytes,6.41,Mbits/sec,6.41,3317
977,KBytes,8.01,Mbits/sec,8.01,3318
774,KBytes,6.34,Mbits/sec,6.34,3319
524,KBytes,4.29,Mbits/sec,4.29,3320
632,KBytes,5.18,Mbits/sec,5.18,3321
344,KBytes,2.82,Mbits/sec,2.82,3322
353,KBytes,2.89,Mbits/sec,2.89,3323
443,KBytes,3.63,Mbits/sec,3.63,3324
345,KBytes,2.83,Mbits/sec,2.83,3325
645,KBytes,5.29,Mbits/sec,5.29,3326
627,KBytes,5.13,Mbits/sec,5.13,3327
845,KBytes,6.92,Mbits/sec,6.92,3328
928,KBytes,7.6,Mbits/sec,7.6,3329
1.09,MBytes,9.14,Mbits/sec,9.14,3330
953,KBytes,7.81,Mbits/sec,7.81,3331
1.01,MBytes,8.48,Mbits/sec,8.48,3332
529,KBytes,4.33,Mbits/sec,4.33,3333
809,KBytes,6.63,Mbits/sec,6.63,3334
1.01,MBytes,8.48,Mbits/sec,8.48,3335
978,KBytes,8.02,Mbits/sec,8.02,3336
1.01,MBytes,8.45,Mbits/sec,8.45,3337
1,MBytes,8.42,Mbits/sec,8.42,3338
969,KBytes,7.94,Mbits/sec,7.94,3339
1001,KBytes,8.2,Mbits/sec,8.2,3340
813,KBytes,6.66,Mbits/sec,6.66,3341
763,KBytes,6.25,Mbits/sec,6.25,3342
1.03,MBytes,8.64,Mbits/sec,8.64,3343
985,KBytes,8.07,Mbits/sec,8.07,3344
1021,KBytes,8.36,Mbits/sec,8.36,3345
288,KBytes,2.36,Mbits/sec,2.36,3346
546,KBytes,4.47,Mbits/sec,4.47,3347
379,KBytes,3.11,Mbits/sec,3.11,3348
487,KBytes,3.99,Mbits/sec,3.99,3349
418,KBytes,3.42,Mbits/sec,3.42,3350
390,KBytes,3.2,Mbits/sec,3.2,3351
344,KBytes,2.82,Mbits/sec,2.82,3352
401,KBytes,3.28,Mbits/sec,3.28,3353
340,KBytes,2.78,Mbits/sec,2.78,3354
292,KBytes,2.39,Mbits/sec,2.39,3355
274,KBytes,2.24,Mbits/sec,2.24,3356
317,KBytes,2.6,Mbits/sec,2.6,3357
319,KBytes,2.61,Mbits/sec,2.61,3358
250,KBytes,2.05,Mbits/sec,2.05,3359
200,KBytes,1.64,Mbits/sec,1.64,3360
152,KBytes,1.25,Mbits/sec,1.25,3361
144,KBytes,1.18,Mbits/sec,1.18,3362
14.5,KBytes,119,Kbits/sec,0.119,3363
145,KBytes,1.19,Mbits/sec,1.19,3364
100,KBytes,823,Kbits/sec,0.823,3365
135,KBytes,1.11,Mbits/sec,1.11,3366
27.8,KBytes,227,Kbits/sec,0.227,3367
0,Bytes,0,bits/sec,0,3368
48.9,KBytes,401,Kbits/sec,0.401,3369
67.4,KBytes,552,Kbits/sec,0.552,3370
280,KBytes,2.3,Mbits/sec,2.3,3371
402,KBytes,3.29,Mbits/sec,3.29,3372
427,KBytes,3.5,Mbits/sec,3.5,3373
461,KBytes,3.78,Mbits/sec,3.78,3374
442,KBytes,3.62,Mbits/sec,3.62,3375
764,KBytes,6.26,Mbits/sec,6.26,3376
852,KBytes,6.98,Mbits/sec,6.98,3377
1.17,MBytes,9.81,Mbits/sec,9.81,3378
978,KBytes,8.02,Mbits/sec,8.02,3379
1010,KBytes,8.28,Mbits/sec,8.28,3380
1.28,MBytes,10.7,Mbits/sec,10.7,3381
789,KBytes,6.47,Mbits/sec,6.47,3382
1.13,MBytes,9.47,Mbits/sec,9.47,3383
1.09,MBytes,9.14,Mbits/sec,9.14,3384
982,KBytes,8.05,Mbits/sec,8.05,3385
1.03,MBytes,8.61,Mbits/sec,8.61,3386
774,KBytes,6.34,Mbits/sec,6.34,3387
1.02,MBytes,8.54,Mbits/sec,8.54,3388
820,KBytes,6.71,Mbits/sec,6.71,3389
1.14,MBytes,9.6,Mbits/sec,9.6,3390
1.38,MBytes,11.6,Mbits/sec,11.6,3391
797,KBytes,6.53,Mbits/sec,6.53,3392
1.06,MBytes,8.91,Mbits/sec,8.91,3393
1.68,MBytes,14.1,Mbits/sec,14.1,3394
787,KBytes,6.45,Mbits/sec,6.45,3395
776,KBytes,6.36,Mbits/sec,6.36,3396
877,KBytes,7.18,Mbits/sec,7.18,3397
785,KBytes,6.43,Mbits/sec,6.43,3398
997,KBytes,8.17,Mbits/sec,8.17,3399
729,KBytes,5.97,Mbits/sec,5.97,3400
1.29,MBytes,10.8,Mbits/sec,10.8,3401
1.3,MBytes,10.9,Mbits/sec,10.9,3402
1.11,MBytes,9.33,Mbits/sec,9.33,3403
1.13,MBytes,9.47,Mbits/sec,9.47,3404
573,KBytes,4.69,Mbits/sec,4.69,3405
497,KBytes,4.07,Mbits/sec,4.07,3406
697,KBytes,5.71,Mbits/sec,5.71,3407
770,KBytes,6.3,Mbits/sec,6.3,3408
615,KBytes,5.04,Mbits/sec,5.04,3409
489,KBytes,4.01,Mbits/sec,4.01,3410
1.09,MBytes,9.11,Mbits/sec,9.11,3411
1.59,MBytes,13.4,Mbits/sec,13.4,3412
1.25,MBytes,10.5,Mbits/sec,10.5,3413
797,KBytes,6.53,Mbits/sec,6.53,3414
1.49,MBytes,12.5,Mbits/sec,12.5,3415
1.04,MBytes,8.72,Mbits/sec,8.72,3416
698,KBytes,5.72,Mbits/sec,5.72,3417
744,KBytes,6.1,Mbits/sec,6.1,3418
735,KBytes,6.02,Mbits/sec,6.02,3419
461,KBytes,3.78,Mbits/sec,3.78,3420
498,KBytes,4.08,Mbits/sec,4.08,3421
1.32,KBytes,10.8,Kbits/sec,0.0108,3422
1.22,MBytes,10.2,Mbits/sec,10.2,3423
1.46,MBytes,12.3,Mbits/sec,12.3,3424
714,KBytes,5.85,Mbits/sec,5.85,3425
1.32,KBytes,10.8,Kbits/sec,0.0108,3426
723,KBytes,5.93,Mbits/sec,5.93,3427
571,KBytes,4.68,Mbits/sec,4.68,3428
591,KBytes,4.84,Mbits/sec,4.84,3429
288,KBytes,2.36,Mbits/sec,2.36,3430
862,KBytes,7.06,Mbits/sec,7.06,3431
108,KBytes,888,Kbits/sec,0.888,3432
537,KBytes,4.4,Mbits/sec,4.4,3433
317,KBytes,2.6,Mbits/sec,2.6,3434
603,KBytes,4.94,Mbits/sec,4.94,3435
17.2,KBytes,141,Kbits/sec,0.141,3436
569,KBytes,4.66,Mbits/sec,4.66,3437
387,KBytes,3.17,Mbits/sec,3.17,3438
354,KBytes,2.9,Mbits/sec,2.9,3439
413,KBytes,3.38,Mbits/sec,3.38,3440
387,KBytes,3.17,Mbits/sec,3.17,3441
275,KBytes,2.25,Mbits/sec,2.25,3442
0,Bytes,0,bits/sec,0,3443
580,KBytes,4.76,Mbits/sec,4.76,3444
177,KBytes,1.45,Mbits/sec,1.45,3445
331,KBytes,2.71,Mbits/sec,2.71,3446
206,KBytes,1.69,Mbits/sec,1.69,3447
338,KBytes,2.77,Mbits/sec,2.77,3448
271,KBytes,2.22,Mbits/sec,2.22,3449
266,KBytes,2.18,Mbits/sec,2.18,3450
202,KBytes,1.66,Mbits/sec,1.66,3451
358,KBytes,2.94,Mbits/sec,2.94,3452
200,KBytes,1.64,Mbits/sec,1.64,3453
294,KBytes,2.4,Mbits/sec,2.4,3454
577,KBytes,4.72,Mbits/sec,4.72,3455
377,KBytes,3.09,Mbits/sec,3.09,3456
360,KBytes,2.95,Mbits/sec,2.95,3457
238,KBytes,1.95,Mbits/sec,1.95,3458
230,KBytes,1.88,Mbits/sec,1.88,3459
243,KBytes,1.99,Mbits/sec,1.99,3460
190,KBytes,1.56,Mbits/sec,1.56,3461
249,KBytes,2.04,Mbits/sec,2.04,3462
257,KBytes,2.1,Mbits/sec,2.1,3463
225,KBytes,1.84,Mbits/sec,1.84,3464
262,KBytes,2.14,Mbits/sec,2.14,3465
362,KBytes,2.97,Mbits/sec,2.97,3466
386,KBytes,3.16,Mbits/sec,3.16,3467
435,KBytes,3.56,Mbits/sec,3.56,3468
451,KBytes,3.69,Mbits/sec,3.69,3469
500,KBytes,4.09,Mbits/sec,4.09,3470
534,KBytes,4.38,Mbits/sec,4.38,3471
448,KBytes,3.67,Mbits/sec,3.67,3472
0,Bytes,0,bits/sec,0,3473
394,KBytes,3.23,Mbits/sec,3.23,3474
1,MBytes,8.4,Mbits/sec,8.4,3475
419,KBytes,3.43,Mbits/sec,3.43,3476
435,KBytes,3.56,Mbits/sec,3.56,3477
208,KBytes,1.7,Mbits/sec,1.7,3478
0,Bytes,0,bits/sec,0,3479
805,KBytes,6.6,Mbits/sec,6.6,3480
0,Bytes,0,bits/sec,0,3481
606,KBytes,4.97,Mbits/sec,4.97,3482
299,KBytes,2.45,Mbits/sec,2.45,3483
193,KBytes,1.58,Mbits/sec,1.58,3484
358,KBytes,2.94,Mbits/sec,2.94,3485
342,KBytes,2.81,Mbits/sec,2.81,3486
245,KBytes,2,Mbits/sec,2,3487
279,KBytes,2.29,Mbits/sec,2.29,3488
366,KBytes,3,Mbits/sec,3,3489
238,KBytes,1.95,Mbits/sec,1.95,3490
319,KBytes,2.61,Mbits/sec,2.61,3491
225,KBytes,1.84,Mbits/sec,1.84,3492
0,Bytes,0,bits/sec,0,3493
885,KBytes,7.25,Mbits/sec,7.25,3494
1.28,MBytes,10.8,Mbits/sec,10.8,3495
