290,KBytes,2.37,Mbits/sec,2.37,5565
254,KBytes,2.08,Mbits/sec,2.08,5566
563,KBytes,4.62,Mbits/sec,4.62,5567
387,KBytes,3.17,Mbits/sec,3.17,5568
762,KBytes,6.24,Mbits/sec,6.24,5569
333,KBytes,2.73,Mbits/sec,2.73,5570
378,KBytes,3.1,Mbits/sec,3.1,5571
655,KBytes,5.37,Mbits/sec,5.37,5573
17.2,KBytes,141,Kbits/sec,0.141,5574
602,KBytes,4.93,Mbits/sec,4.93,5576
206,KBytes,1.69,Mbits/sec,1.69,5577
260,KBytes,2.13,Mbits/sec,2.13,5578
156,KBytes,1.28,Mbits/sec,1.28,5579
46.3,KBytes,379,Kbits/sec,0.379,5581
627,KBytes,5.13,Mbits/sec,5.13,5582
309,KBytes,2.53,Mbits/sec,2.53,5583
344,KBytes,2.82,Mbits/sec,2.82,5584
190,KBytes,1.56,Mbits/sec,1.56,5585
417,KBytes,3.41,Mbits/sec,3.41,5586
301,KBytes,2.47,Mbits/sec,2.47,5587
284,KBytes,2.33,Mbits/sec,2.33,5588
328,KBytes,2.69,Mbits/sec,2.69,5589
648,KBytes,5.31,Mbits/sec,5.31,5590
138,KBytes,1.13,Mbits/sec,1.13,5591
473,KBytes,3.88,Mbits/sec,3.88,5592
130,KBytes,1.06,Mbits/sec,1.06,5593
315,KBytes,2.58,Mbits/sec,2.58,5594
312,KBytes,2.56,Mbits/sec,2.56,5595
513,KBytes,4.2,Mbits/sec,4.2,5596
164,KBytes,1.34,Mbits/sec,1.34,5599
1.32,KBytes,10.8,Kbits/sec,0.0108,5603
1.69,MBytes,14.1,Mbits/sec,14.1,5604
55.5,KBytes,455,Kbits/sec,0.455,5605
68.8,KBytes,563,Kbits/sec,0.563,5606
58.2,KBytes,477,Kbits/sec,0.477,5607
42.3,KBytes,347,Kbits/sec,0.347,5608
84.6,KBytes,693,Kbits/sec,0.693,5609
76.7,KBytes,628,Kbits/sec,0.628,5610
108,KBytes,888,Kbits/sec,0.888,5611
23.8,KBytes,195,Kbits/sec,0.195,5612
370,KBytes,3.03,Mbits/sec,3.03,5613
156,KBytes,1.28,Mbits/sec,1.28,5614
140,KBytes,1.15,Mbits/sec,1.15,5615
172,KBytes,1.41,Mbits/sec,1.41,5616
304,KBytes,2.49,Mbits/sec,2.49,5617
305,KBytes,2.5,Mbits/sec,2.5,5618
379,KBytes,3.11,Mbits/sec,3.11,5619
389,KBytes,3.18,Mbits/sec,3.18,5620
376,KBytes,3.08,Mbits/sec,3.08,5621
498,KBytes,4.08,Mbits/sec,4.08,5622
398,KBytes,3.26,Mbits/sec,3.26,5623
721,KBytes,5.9,Mbits/sec,5.9,5624
780,KBytes,6.39,Mbits/sec,6.39,5625
800,KBytes,6.55,Mbits/sec,6.55,5626
746,KBytes,6.11,Mbits/sec,6.11,5627
828,KBytes,6.78,Mbits/sec,6.78,5628
1.06,MBytes,8.86,Mbits/sec,8.86,5629
1.09,MBytes,9.16,Mbits/sec,9.16,5630
972,KBytes,7.96,Mbits/sec,7.96,5631
1.04,MBytes,8.73,Mbits/sec,8.73,5632
1.28,MBytes,10.7,Mbits/sec,10.7,5633
1.21,MBytes,10.2,Mbits/sec,10.2,5634
1.24,MBytes,10.4,Mbits/sec,10.4,5635
1.19,MBytes,9.94,Mbits/sec,9.94,5636
1.38,MBytes,11.6,Mbits/sec,11.6,5638
1.12,MBytes,9.39,Mbits/sec,9.39,5639
88.6,KBytes,726,Kbits/sec,0.726,5640
1.99,MBytes,16.7,Mbits/sec,16.7,5641
439,KBytes,3.6,Mbits/sec,3.6,5642
333,KBytes,2.73,Mbits/sec,2.73,5643
826,KBytes,6.77,Mbits/sec,6.77,5644
1.18,MBytes,9.93,Mbits/sec,9.93,5645
614,KBytes,5.03,Mbits/sec,5.03,5646
59.5,KBytes,487,Kbits/sec,0.487,5647
1.17,MBytes,9.8,Mbits/sec,9.8,5648
444,KBytes,3.64,Mbits/sec,3.64,5649
493,KBytes,4.04,Mbits/sec,4.04,5650
417,KBytes,3.41,Mbits/sec,3.41,5651
2.64,KBytes,21.6,Kbits/sec,0.0216,5652
833,KBytes,6.83,Mbits/sec,6.83,5653
172,KBytes,1.41,Mbits/sec,1.41,5654
48.9,KBytes,400,Kbits/sec,0.4,5655
1.32,KBytes,10.8,Kbits/sec,0.0108,5658
38.3,KBytes,314,Kbits/sec,0.314,5659
1.16,MBytes,9.7,Mbits/sec,9.7,5660
97.8,KBytes,802,Kbits/sec,0.802,5661
130,KBytes,1.06,Mbits/sec,1.06,5662
96.5,KBytes,791,Kbits/sec,0.791,5663
477,KBytes,3.91,Mbits/sec,3.91,5664
190,KBytes,1.56,Mbits/sec,1.56,5665
448,KBytes,3.67,Mbits/sec,3.67,5666
518,KBytes,4.25,Mbits/sec,4.25,5667
136,KBytes,1.12,Mbits/sec,1.12,5668
82,KBytes,671,Kbits/sec,0.671,5669
159,KBytes,1.3,Mbits/sec,1.3,5670
140,KBytes,1.15,Mbits/sec,1.15,5671
348,KBytes,2.85,Mbits/sec,2.85,5672
245,KBytes,2,Mbits/sec,2,5673
447,KBytes,3.66,Mbits/sec,3.66,5674
411,KBytes,3.37,Mbits/sec,3.37,5675
67.4,KBytes,552,Kbits/sec,0.552,5676
270,KBytes,2.21,Mbits/sec,2.21,5677
95.2,KBytes,779,Kbits/sec,0.779,5678
1.32,KBytes,10.8,Kbits/sec,0.0108,5682
2.01,MBytes,16.9,Mbits/sec,16.9,5689
536,KBytes,4.39,Mbits/sec,4.39,5691
267,KBytes,2.19,Mbits/sec,2.19,5692
185,KBytes,1.52,Mbits/sec,1.52,5693
254,KBytes,2.08,Mbits/sec,2.08,5694
243,KBytes,1.99,Mbits/sec,1.99,5695
188,KBytes,1.54,Mbits/sec,1.54,5696
188,KBytes,1.54,Mbits/sec,1.54,5697
344,KBytes,2.82,Mbits/sec,2.82,5698
210,KBytes,1.72,Mbits/sec,1.72,5699
308,KBytes,2.52,Mbits/sec,2.52,5700
278,KBytes,2.27,Mbits/sec,2.27,5701
182,KBytes,1.49,Mbits/sec,1.49,5702
1.18,MBytes,9.86,Mbits/sec,9.86,5703
861,KBytes,7.05,Mbits/sec,7.05,5704
832,KBytes,6.81,Mbits/sec,6.81,5705
309,KBytes,2.53,Mbits/sec,2.53,5706
569,KBytes,4.66,Mbits/sec,4.66,5707
637,KBytes,5.22,Mbits/sec,5.22,5708
852,KBytes,6.98,Mbits/sec,6.98,5709
42.3,KBytes,346,Kbits/sec,0.346,5710
829,KBytes,6.8,Mbits/sec,6.8,5711
506,KBytes,4.15,Mbits/sec,4.15,5712
299,KBytes,2.45,Mbits/sec,2.45,5713
518,KBytes,4.25,Mbits/sec,4.25,5714
703,KBytes,5.76,Mbits/sec,5.76,5715
678,KBytes,5.56,Mbits/sec,5.56,5716
426,KBytes,3.49,Mbits/sec,3.49,5717
752,KBytes,6.16,Mbits/sec,6.16,5718
912,KBytes,7.47,Mbits/sec,7.47,5719
476,KBytes,3.9,Mbits/sec,3.9,5720
796,KBytes,6.52,Mbits/sec,6.52,5721
936,KBytes,7.67,Mbits/sec,7.67,5722
452,KBytes,3.7,Mbits/sec,3.7,5723
628,KBytes,5.15,Mbits/sec,5.15,5724
315,KBytes,2.58,Mbits/sec,2.58,5725
699,KBytes,5.73,Mbits/sec,5.73,5726
772,KBytes,6.33,Mbits/sec,6.33,5727
571,KBytes,4.68,Mbits/sec,4.68,5728
702,KBytes,5.75,Mbits/sec,5.75,5729
821,KBytes,6.73,Mbits/sec,6.73,5730
578,KBytes,4.73,Mbits/sec,4.73,5731
157,KBytes,1.29,Mbits/sec,1.29,5732
54.2,KBytes,444,Kbits/sec,0.444,5733
246,KBytes,2.01,Mbits/sec,2.01,5734
354,KBytes,2.9,Mbits/sec,2.9,5735
323,KBytes,2.64,Mbits/sec,2.64,5736
722,KBytes,5.91,Mbits/sec,5.91,5737
411,KBytes,3.37,Mbits/sec,3.37,5738
1.28,MBytes,10.7,Mbits/sec,10.7,5740
530,KBytes,4.34,Mbits/sec,4.34,5741
645,KBytes,5.29,Mbits/sec,5.29,5742
516,KBytes,4.22,Mbits/sec,4.22,5743
522,KBytes,4.28,Mbits/sec,4.28,5744
480,KBytes,3.93,Mbits/sec,3.93,5745
1.2,MBytes,10,Mbits/sec,10,5747
812,KBytes,6.66,Mbits/sec,6.66,5749
50.2,KBytes,411,Kbits/sec,0.411,5750
674,KBytes,5.53,Mbits/sec,5.53,5751
141,KBytes,1.16,Mbits/sec,1.16,5752
451,KBytes,3.69,Mbits/sec,3.69,5753
171,KBytes,1.4,Mbits/sec,1.4,5754
295,KBytes,2.42,Mbits/sec,2.42,5755
324,KBytes,2.65,Mbits/sec,2.65,5756
350,KBytes,2.87,Mbits/sec,2.87,5757
216,KBytes,1.77,Mbits/sec,1.77,5758
352,KBytes,2.88,Mbits/sec,2.88,5759
464,KBytes,3.8,Mbits/sec,3.8,5760
138,KBytes,1.13,Mbits/sec,1.13,5761
346,KBytes,2.84,Mbits/sec,2.84,5762
737,KBytes,6.04,Mbits/sec,6.04,5765
336,KBytes,2.75,Mbits/sec,2.75,5766
243,KBytes,1.99,Mbits/sec,1.99,5767
186,KBytes,1.53,Mbits/sec,1.53,5768
386,KBytes,3.16,Mbits/sec,3.16,5769
468,KBytes,3.83,Mbits/sec,3.83,5770
309,KBytes,2.54,Mbits/sec,2.54,5772
450,KBytes,3.68,Mbits/sec,3.68,5773
253,KBytes,2.07,Mbits/sec,2.07,5774
278,KBytes,2.27,Mbits/sec,2.27,5775
234,KBytes,1.92,Mbits/sec,1.92,5776
184,KBytes,1.5,Mbits/sec,1.5,5777
38.3,KBytes,314,Kbits/sec,0.314,5779
1.32,KBytes,10.8,Kbits/sec,0.0108,5782
1.46,MBytes,12.3,Mbits/sec,12.3,5786
520,KBytes,4.26,Mbits/sec,4.26,5787
472,KBytes,3.87,Mbits/sec,3.87,5788
422,KBytes,3.46,Mbits/sec,3.46,5789
550,KBytes,4.51,Mbits/sec,4.51,5790
533,KBytes,4.37,Mbits/sec,4.37,5791
674,KBytes,5.52,Mbits/sec,5.52,5792
678,KBytes,5.56,Mbits/sec,5.56,5793
599,KBytes,4.91,Mbits/sec,4.91,5794
575,KBytes,4.71,Mbits/sec,4.71,5795
348,KBytes,2.85,Mbits/sec,2.85,5796
397,KBytes,3.25,Mbits/sec,3.25,5797
229,KBytes,1.87,Mbits/sec,1.87,5798
316,KBytes,2.59,Mbits/sec,2.59,5799
186,KBytes,1.53,Mbits/sec,1.53,5800
92.6,KBytes,758,Kbits/sec,0.758,5801
1.06,MBytes,8.9,Mbits/sec,8.9,5802
1.13,MBytes,9.47,Mbits/sec,9.47,5803
579,KBytes,4.74,Mbits/sec,4.74,5804
468,KBytes,3.83,Mbits/sec,3.83,5805
175,KBytes,1.43,Mbits/sec,1.43,5806
329,KBytes,2.7,Mbits/sec,2.7,5809
141,KBytes,1.16,Mbits/sec,1.16,5810
160,KBytes,1.31,Mbits/sec,1.31,5811
1.32,KBytes,10.8,Kbits/sec,0.0108,5812
251,KBytes,2.06,Mbits/sec,2.06,5813
126,KBytes,1.03,Mbits/sec,1.03,5814
168,KBytes,1.38,Mbits/sec,1.38,5815
127,KBytes,1.04,Mbits/sec,1.04,5816
135,KBytes,1.1,Mbits/sec,1.1,5817
71.4,KBytes,585,Kbits/sec,0.585,5818
2.64,KBytes,21.7,Kbits/sec,0.0217,5819
79.3,KBytes,650,Kbits/sec,0.65,5820
91.2,KBytes,747,Kbits/sec,0.747,5821
55.5,KBytes,455,Kbits/sec,0.455,5822
82,KBytes,672,Kbits/sec,0.672,5823
58.2,KBytes,477,Kbits/sec,0.477,5824
27.8,KBytes,227,Kbits/sec,0.227,5825
45,KBytes,368,Kbits/sec,0.368,5826
58.2,KBytes,477,Kbits/sec,0.477,5827
26.4,KBytes,217,Kbits/sec,0.217,5828
66.1,KBytes,542,Kbits/sec,0.542,5829
79.3,KBytes,650,Kbits/sec,0.65,5830
66.1,KBytes,542,Kbits/sec,0.542,5831
76.7,KBytes,628,Kbits/sec,0.628,5832
68.8,KBytes,563,Kbits/sec,0.563,5833
59.5,KBytes,487,Kbits/sec,0.487,5834
95.2,KBytes,780,Kbits/sec,0.78,5835
71.4,KBytes,585,Kbits/sec,0.585,5836
80.7,KBytes,661,Kbits/sec,0.661,5837
138,KBytes,1.13,Mbits/sec,1.13,5838
95.2,KBytes,780,Kbits/sec,0.78,5839
58.2,KBytes,477,Kbits/sec,0.477,5840
50.2,KBytes,412,Kbits/sec,0.412,5841
33.1,KBytes,271,Kbits/sec,0.271,5842
80.7,KBytes,661,Kbits/sec,0.661,5843
70.1,KBytes,574,Kbits/sec,0.574,5844
88.6,KBytes,726,Kbits/sec,0.726,5845
19.8,KBytes,162,Kbits/sec,0.162,5846
29.1,KBytes,238,Kbits/sec,0.238,5847
58.2,KBytes,477,Kbits/sec,0.477,5848
93.9,KBytes,769,Kbits/sec,0.769,5849
97.8,KBytes,802,Kbits/sec,0.802,5850
97.8,KBytes,802,Kbits/sec,0.802,5851
112,KBytes,921,Kbits/sec,0.921,5852
131,KBytes,1.07,Mbits/sec,1.07,5853
99.2,KBytes,812,Kbits/sec,0.812,5854
26.4,KBytes,217,Kbits/sec,0.217,5855
206,KBytes,1.69,Mbits/sec,1.69,5856
153,KBytes,1.26,Mbits/sec,1.26,5857
112,KBytes,921,Kbits/sec,0.921,5858
177,KBytes,1.45,Mbits/sec,1.45,5859
159,KBytes,1.3,Mbits/sec,1.3,5860
70.1,KBytes,574,Kbits/sec,0.574,5861
1.32,KBytes,10.8,Kbits/sec,0.0108,5862
1.32,KBytes,10.8,Kbits/sec,0.0108,5863
5.29,KBytes,43.4,Kbits/sec,0.0434,5864
276,KBytes,2.26,Mbits/sec,2.26,5865
156,KBytes,1.28,Mbits/sec,1.28,5866
104,KBytes,856,Kbits/sec,0.856,5867
58.2,KBytes,476,Kbits/sec,0.476,5868
171,KBytes,1.4,Mbits/sec,1.4,5869
79.3,KBytes,650,Kbits/sec,0.65,5870
119,KBytes,975,Kbits/sec,0.975,5871
2.64,KBytes,21.7,Kbits/sec,0.0217,5872
14.5,KBytes,119,Kbits/sec,0.119,5873
14.5,KBytes,119,Kbits/sec,0.119,5896
167,KBytes,1.37,Mbits/sec,1.37,5897
345,KBytes,2.83,Mbits/sec,2.83,5898
561,KBytes,4.59,Mbits/sec,4.59,5899
623,KBytes,5.1,Mbits/sec,5.1,5900
570,KBytes,4.67,Mbits/sec,4.67,5901
349,KBytes,2.86,Mbits/sec,2.86,5902
468,KBytes,3.83,Mbits/sec,3.83,5903
658,KBytes,5.39,Mbits/sec,5.39,5904
725,KBytes,5.94,Mbits/sec,5.94,5905
854,KBytes,7,Mbits/sec,7,5906
791,KBytes,6.48,Mbits/sec,6.48,5907
822,KBytes,6.74,Mbits/sec,6.74,5908
676,KBytes,5.53,Mbits/sec,5.53,5909
961,KBytes,7.87,Mbits/sec,7.87,5910
797,KBytes,6.53,Mbits/sec,6.53,5911
910,KBytes,7.45,Mbits/sec,7.45,5912
841,KBytes,6.89,Mbits/sec,6.89,5913
754,KBytes,6.17,Mbits/sec,6.17,5914
957,KBytes,7.84,Mbits/sec,7.84,5915
805,KBytes,6.6,Mbits/sec,6.6,5916
896,KBytes,7.34,Mbits/sec,7.34,5917
809,KBytes,6.63,Mbits/sec,6.63,5918
906,KBytes,7.42,Mbits/sec,7.42,5919
717,KBytes,5.87,Mbits/sec,5.87,5920
735,KBytes,6.02,Mbits/sec,6.02,5921
1002,KBytes,8.21,Mbits/sec,8.21,5922
859,KBytes,7.04,Mbits/sec,7.04,5923
787,KBytes,6.44,Mbits/sec,6.44,5924
951,KBytes,7.79,Mbits/sec,7.79,5925
705,KBytes,5.77,Mbits/sec,5.77,5926
803,KBytes,6.58,Mbits/sec,6.58,5927
775,KBytes,6.35,Mbits/sec,6.35,5928
791,KBytes,6.48,Mbits/sec,6.48,5929
762,KBytes,6.24,Mbits/sec,6.24,5930
715,KBytes,5.86,Mbits/sec,5.86,5931
619,KBytes,5.07,Mbits/sec,5.07,5932
870,KBytes,7.13,Mbits/sec,7.13,5933
702,KBytes,5.75,Mbits/sec,5.75,5934
877,KBytes,7.18,Mbits/sec,7.18,5935
932,KBytes,7.64,Mbits/sec,7.64,5936
1.04,MBytes,8.72,Mbits/sec,8.72,5937
886,KBytes,7.26,Mbits/sec,7.26,5938
649,KBytes,5.32,Mbits/sec,5.32,5939
791,KBytes,6.48,Mbits/sec,6.48,5940
733,KBytes,6,Mbits/sec,6,5941
978,KBytes,8.02,Mbits/sec,8.02,5942
623,KBytes,5.1,Mbits/sec,5.1,5943
1.12,MBytes,9.43,Mbits/sec,9.43,5944
893,KBytes,7.31,Mbits/sec,7.31,5945
828,KBytes,6.78,Mbits/sec,6.78,5946
680,KBytes,5.57,Mbits/sec,5.57,5947
981,KBytes,8.04,Mbits/sec,8.04,5948
644,KBytes,5.28,Mbits/sec,5.28,5949
336,KBytes,2.75,Mbits/sec,2.75,5950
250,KBytes,2.05,Mbits/sec,2.05,5951
184,KBytes,1.51,Mbits/sec,1.51,5952
356,KBytes,2.91,Mbits/sec,2.91,5953
402,KBytes,3.29,Mbits/sec,3.29,5954
574,KBytes,4.7,Mbits/sec,4.7,5955
335,KBytes,2.74,Mbits/sec,2.74,5956
262,KBytes,2.14,Mbits/sec,2.14,5957
320,KBytes,2.62,Mbits/sec,2.62,5958
555,KBytes,4.55,Mbits/sec,4.55,5959
706,KBytes,5.78,Mbits/sec,5.78,5960
756,KBytes,6.2,Mbits/sec,6.2,5961
562,KBytes,4.6,Mbits/sec,4.6,5962
801,KBytes,6.56,Mbits/sec,6.56,5963
856,KBytes,7.01,Mbits/sec,7.01,5964
865,KBytes,7.08,Mbits/sec,7.08,5965
878,KBytes,7.19,Mbits/sec,7.19,5966
807,KBytes,6.61,Mbits/sec,6.61,5967
760,KBytes,6.23,Mbits/sec,6.23,5968
676,KBytes,5.54,Mbits/sec,5.54,5969
856,KBytes,7.01,Mbits/sec,7.01,5970
883,KBytes,7.24,Mbits/sec,7.24,5971
688,KBytes,5.63,Mbits/sec,5.63,5972
719,KBytes,5.89,Mbits/sec,5.89,5973
518,KBytes,4.25,Mbits/sec,4.25,5974
776,KBytes,6.36,Mbits/sec,6.36,5975
643,KBytes,5.26,Mbits/sec,5.26,5976
402,KBytes,3.29,Mbits/sec,3.29,5977
143,KBytes,1.17,Mbits/sec,1.17,5978
168,KBytes,1.38,Mbits/sec,1.38,5979
205,KBytes,1.68,Mbits/sec,1.68,5980
145,KBytes,1.19,Mbits/sec,1.19,5981
204,KBytes,1.67,Mbits/sec,1.67,5982
345,KBytes,2.83,Mbits/sec,2.83,5983
305,KBytes,2.5,Mbits/sec,2.5,5984
379,KBytes,3.11,Mbits/sec,3.11,5985
348,KBytes,2.85,Mbits/sec,2.85,5986
989,KBytes,8.1,Mbits/sec,8.1,5987
397,KBytes,3.25,Mbits/sec,3.25,5988
390,KBytes,3.2,Mbits/sec,3.2,5989
305,KBytes,2.5,Mbits/sec,2.5,5990
243,KBytes,1.99,Mbits/sec,1.99,5991
394,KBytes,3.23,Mbits/sec,3.23,5992
323,KBytes,2.64,Mbits/sec,2.64,5993
629,KBytes,5.16,Mbits/sec,5.16,5994
353,KBytes,2.89,Mbits/sec,2.89,5995
919,KBytes,7.53,Mbits/sec,7.53,5996
469,KBytes,3.85,Mbits/sec,3.85,5997
636,KBytes,5.21,Mbits/sec,5.21,5998
647,KBytes,5.3,Mbits/sec,5.3,5999
348,KBytes,2.85,Mbits/sec,2.85,6000
587,KBytes,4.81,Mbits/sec,4.81,6002
139,KBytes,1.14,Mbits/sec,1.14,6003
3.97,KBytes,32.5,Kbits/sec,0.0325,6004
1.05,MBytes,8.83,Mbits/sec,8.83,6005
213,KBytes,1.74,Mbits/sec,1.74,6006
785,KBytes,6.44,Mbits/sec,6.44,6007
1.32,KBytes,10.8,Kbits/sec,0.0108,6008
973,KBytes,7.97,Mbits/sec,7.97,6009
498,KBytes,4.08,Mbits/sec,4.08,6010
514,KBytes,4.21,Mbits/sec,4.21,6011
577,KBytes,4.72,Mbits/sec,4.72,6012
664,KBytes,5.44,Mbits/sec,5.44,6013
461,KBytes,3.78,Mbits/sec,3.78,6014
758,KBytes,6.21,Mbits/sec,6.21,6015
596,KBytes,4.89,Mbits/sec,4.89,6016
543,KBytes,4.45,Mbits/sec,4.45,6017
509,KBytes,4.17,Mbits/sec,4.17,6018
606,KBytes,4.96,Mbits/sec,4.96,6019
566,KBytes,4.64,Mbits/sec,4.64,6020
529,KBytes,4.33,Mbits/sec,4.33,6021
580,KBytes,4.76,Mbits/sec,4.76,6022
617,KBytes,5.06,Mbits/sec,5.06,6023
603,KBytes,4.94,Mbits/sec,4.94,6024
608,KBytes,4.98,Mbits/sec,4.98,6025
645,KBytes,5.29,Mbits/sec,5.29,6026
536,KBytes,4.39,Mbits/sec,4.39,6027
714,KBytes,5.85,Mbits/sec,5.85,6028
534,KBytes,4.38,Mbits/sec,4.38,6029
588,KBytes,4.82,Mbits/sec,4.82,6030
508,KBytes,4.16,Mbits/sec,4.16,6031
582,KBytes,4.77,Mbits/sec,4.77,6032
651,KBytes,5.33,Mbits/sec,5.33,6033
588,KBytes,4.82,Mbits/sec,4.82,6034
430,KBytes,3.52,Mbits/sec,3.52,6035
640,KBytes,5.24,Mbits/sec,5.24,6036
489,KBytes,4.01,Mbits/sec,4.01,6037
703,KBytes,5.76,Mbits/sec,5.76,6038
616,KBytes,5.05,Mbits/sec,5.05,6039
610,KBytes,4.99,Mbits/sec,4.99,6040
625,KBytes,5.12,Mbits/sec,5.12,6041
549,KBytes,4.5,Mbits/sec,4.5,6042
624,KBytes,5.11,Mbits/sec,5.11,6043
602,KBytes,4.93,Mbits/sec,4.93,6044
665,KBytes,5.45,Mbits/sec,5.45,6045
677,KBytes,5.55,Mbits/sec,5.55,6046
409,KBytes,3.35,Mbits/sec,3.35,6047
963,KBytes,7.89,Mbits/sec,7.89,6048
725,KBytes,5.94,Mbits/sec,5.94,6049
754,KBytes,6.17,Mbits/sec,6.17,6050
636,KBytes,5.21,Mbits/sec,5.21,6051
673,KBytes,5.51,Mbits/sec,5.51,6052
780,KBytes,6.39,Mbits/sec,6.39,6053
682,KBytes,5.59,Mbits/sec,5.59,6054
676,KBytes,5.54,Mbits/sec,5.54,6055
692,KBytes,5.67,Mbits/sec,5.67,6056
718,KBytes,5.88,Mbits/sec,5.88,6057
755,KBytes,6.18,Mbits/sec,6.18,6058
740,KBytes,6.07,Mbits/sec,6.07,6059
633,KBytes,5.19,Mbits/sec,5.19,6060
820,KBytes,6.72,Mbits/sec,6.72,6061
726,KBytes,5.95,Mbits/sec,5.95,6062
608,KBytes,4.98,Mbits/sec,4.98,6063
119,KBytes,975,Kbits/sec,0.975,6064
656,KBytes,5.37,Mbits/sec,5.37,6065
467,KBytes,3.82,Mbits/sec,3.82,6066
536,KBytes,4.39,Mbits/sec,4.39,6067
555,KBytes,4.55,Mbits/sec,4.55,6068
488,KBytes,4,Mbits/sec,4,6069
607,KBytes,4.97,Mbits/sec,4.97,6070
132,KBytes,1.08,Mbits/sec,1.08,6071
185,KBytes,1.52,Mbits/sec,1.52,6073
763,KBytes,6.25,Mbits/sec,6.25,6074
287,KBytes,2.35,Mbits/sec,2.35,6075
385,KBytes,3.15,Mbits/sec,3.15,6076
354,KBytes,2.9,Mbits/sec,2.9,6077
323,KBytes,2.64,Mbits/sec,2.64,6078
292,KBytes,2.39,Mbits/sec,2.39,6079
290,KBytes,2.37,Mbits/sec,2.37,6080
316,KBytes,2.59,Mbits/sec,2.59,6081
235,KBytes,1.93,Mbits/sec,1.93,6082
233,KBytes,1.91,Mbits/sec,1.91,6083
255,KBytes,2.09,Mbits/sec,2.09,6084
43.6,KBytes,357,Kbits/sec,0.357,6085
319,KBytes,2.61,Mbits/sec,2.61,6086
66.1,KBytes,542,Kbits/sec,0.542,6087
290,KBytes,2.37,Mbits/sec,2.37,6088
72.7,KBytes,595,Kbits/sec,0.595,6089
126,KBytes,1.03,Mbits/sec,1.03,6090
161,KBytes,1.32,Mbits/sec,1.32,6091
66.1,KBytes,542,Kbits/sec,0.542,6092
250,KBytes,2.05,Mbits/sec,2.05,6093
447,KBytes,3.66,Mbits/sec,3.66,6094
128,KBytes,1.05,Mbits/sec,1.05,6095
193,KBytes,1.58,Mbits/sec,1.58,6096
235,KBytes,1.93,Mbits/sec,1.93,6097
366,KBytes,3,Mbits/sec,3,6098
372,KBytes,3.04,Mbits/sec,3.04,6099
260,KBytes,2.13,Mbits/sec,2.13,6100
287,KBytes,2.35,Mbits/sec,2.35,6101
272,KBytes,2.23,Mbits/sec,2.23,6102
356,KBytes,2.91,Mbits/sec,2.91,6103
350,KBytes,2.87,Mbits/sec,2.87,6104
476,KBytes,3.9,Mbits/sec,3.9,6105
685,KBytes,5.61,Mbits/sec,5.61,6106
977,KBytes,8.01,Mbits/sec,8.01,6107
428,KBytes,3.51,Mbits/sec,3.51,6108
432,KBytes,3.54,Mbits/sec,3.54,6109
50.2,KBytes,411,Kbits/sec,0.411,6110
1.06,MBytes,8.86,Mbits/sec,8.86,6111
550,KBytes,4.51,Mbits/sec,4.51,6112
693,KBytes,5.68,Mbits/sec,5.68,6113
451,KBytes,3.69,Mbits/sec,3.69,6114
924,KBytes,7.57,Mbits/sec,7.57,6115
1.29,MBytes,10.9,Mbits/sec,10.9,6116
636,KBytes,5.21,Mbits/sec,5.21,6117
1.15,MBytes,9.62,Mbits/sec,9.62,6118
1.14,MBytes,9.59,Mbits/sec,9.59,6119
1.11,MBytes,9.28,Mbits/sec,9.28,6120
1.36,MBytes,11.4,Mbits/sec,11.4,6121
335,KBytes,2.74,Mbits/sec,2.74,6122
1.01,MBytes,8.49,Mbits/sec,8.49,6123
426,KBytes,3.49,Mbits/sec,3.49,6124
968,KBytes,7.93,Mbits/sec,7.93,6125
1022,KBytes,8.37,Mbits/sec,8.37,6126
1.23,MBytes,10.3,Mbits/sec,10.3,6127
592,KBytes,4.85,Mbits/sec,4.85,6128
713,KBytes,5.84,Mbits/sec,5.84,6129
692,KBytes,5.67,Mbits/sec,5.67,6130
898,KBytes,7.35,Mbits/sec,7.35,6131
893,KBytes,7.31,Mbits/sec,7.31,6132
912,KBytes,7.47,Mbits/sec,7.47,6133
982,KBytes,8.05,Mbits/sec,8.05,6134
833,KBytes,6.82,Mbits/sec,6.82,6135
1.16,MBytes,9.76,Mbits/sec,9.76,6136
633,KBytes,5.19,Mbits/sec,5.19,6137
1.1,MBytes,9.24,Mbits/sec,9.24,6138
881,KBytes,7.21,Mbits/sec,7.21,6139
869,KBytes,7.12,Mbits/sec,7.12,6140
1.2,MBytes,10.1,Mbits/sec,10.1,6141
1001,KBytes,8.2,Mbits/sec,8.2,6142
1.07,MBytes,9.01,Mbits/sec,9.01,6143
1.52,MBytes,12.7,Mbits/sec,12.7,6144
1.01,MBytes,8.45,Mbits/sec,8.45,6145
1.32,MBytes,11.1,Mbits/sec,11.1,6146
1.39,MBytes,11.7,Mbits/sec,11.7,6147
858,KBytes,7.03,Mbits/sec,7.03,6148
935,KBytes,7.66,Mbits/sec,7.66,6149
574,KBytes,4.7,Mbits/sec,4.7,6150
685,KBytes,5.61,Mbits/sec,5.61,6151
346,KBytes,2.84,Mbits/sec,2.84,6152
331,KBytes,2.71,Mbits/sec,2.71,6153
84.6,KBytes,693,Kbits/sec,0.693,6154
332,KBytes,2.72,Mbits/sec,2.72,6156
27.8,KBytes,227,Kbits/sec,0.227,6157
1.32,KBytes,10.8,Kbits/sec,0.0108,6160
7.93,KBytes,65,Kbits/sec,0.065,6161
